(32.0, 5.0, 0.0, NaN) - 5
(32.0, 5.0, 0.0, NaN) - 5
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 3
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 5
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 4
(2.0, 0.5, 0.0, NaN) - 8
(2.0, 0.5, 0.0, NaN) - 9
(2.0, 0.5, 0.0, NaN) - 8
(2.0, 0.5, 0.0, NaN) - 9
(2.0, 0.5, 0.0, NaN) - 7
(2.0, 0.5, 0.0, NaN) - 9
(2.0, 0.5, 0.0, NaN) - 8
(2.0, 0.5, 0.0, NaN) - 8
(2.0, 0.5, 0.0, NaN) - 4
(2.0, 0.5, 0.0, NaN) - 5
(2.0, 0.5, 0.0, NaN) - 9
(2.0, 0.5, 0.0, NaN) - 8
(2.0, 0.5, 0.0, NaN) - 8
(2.0, 0.5, 0.0, NaN) - 7
(2.0, 0.5, 0.0, NaN) - 8
(2.0, 0.5, 0.0, NaN) - 7
(2.0, 0.5, 0.0, NaN) - 8
(2.0, 0.5, 0.0, NaN) - 7
(2.0, 0.5, 0.0, NaN) - 8
(2.0, 0.5, 0.0, NaN) - 9
(2.0, 0.5, 0.0, NaN) - 7
(2.0, 0.5, 0.0, NaN) - 6
(2.0, 0.5, 0.0, NaN) - 9
(2.0, 0.5, 0.0, NaN) - 6
(2.0, 0.5, 0.0, NaN) - 8
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 5
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 3
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 5
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 5
(-19.0, -10.75, 0.0, NaN) - 5
(-19.0, -10.75, 0.0, NaN) - 5
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 4
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 6
(-19.0, -10.75, 0.0, NaN) - 5
(-19.0, -10.75, 0.0, NaN) - 5
(18.5, 3.5, 0.0, NaN) - 6
(18.5, 3.5, 0.0, NaN) - 5
(18.5, 3.5, 0.0, NaN) - 7
(18.5, 3.5, 0.0, NaN) - 5
(18.5, 3.5, 0.0, NaN) - 5
(18.5, 3.5, 0.0, NaN) - 6
(18.5, 3.5, 0.0, NaN) - 5
(18.5, 3.5, 0.0, NaN) - 6
(18.5, 3.5, 0.0, NaN) - 3
(18.5, 3.5, 0.0, NaN) - 5
(18.5, 3.5, 0.0, NaN) - 7
(18.5, 3.5, 0.0, NaN) - 6
(18.5, 3.5, 0.0, NaN) - 6
(18.5, 3.5, 0.0, NaN) - 7
(18.5, 3.5, 0.0, NaN) - 6
(18.5, 3.5, 0.0, NaN) - 5
(18.5, 3.5, 0.0, NaN) - 6
(18.5, 3.5, 0.0, NaN) - 5
(18.5, 3.5, 0.0, NaN) - 7
(18.5, 3.5, 0.0, NaN) - 5
(18.5, 3.5, 0.0, NaN) - 6
(18.5, 3.5, 0.0, NaN) - 5
(18.5, 3.5, 0.0, NaN) - 5
(18.5, 3.5, 0.0, NaN) - 6
(18.5, 3.5, 0.0, NaN) - 7
(0.5, -9.25, 0.0, NaN) - 7
(0.5, -9.25, 0.0, NaN) - 5
(0.5, -9.25, 0.0, NaN) - 8
(0.5, -9.25, 0.0, NaN) - 7
(0.5, -9.25, 0.0, NaN) - 6
(0.5, -9.25, 0.0, NaN) - 6
(0.5, -9.25, 0.0, NaN) - 7
(0.5, -9.25, 0.0, NaN) - 8
(0.5, -9.25, 0.0, NaN) - 9
(0.5, -9.25, 0.0, NaN) - 9
(0.5, -9.25, 0.0, NaN) - 7
(0.5, -9.25, 0.0, NaN) - 6
(0.5, -9.25, 0.0, NaN) - 9
(0.5, -9.25, 0.0, NaN) - 7
(0.5, -9.25, 0.0, NaN) - 8
(0.5, -9.25, 0.0, NaN) - 7
(0.5, -9.25, 0.0, NaN) - 7
(0.5, -9.25, 0.0, NaN) - 8
(0.5, -9.25, 0.0, NaN) - 8
(0.5, -9.25, 0.0, NaN) - 7
(0.5, -9.25, 0.0, NaN) - 8
(0.5, -9.25, 0.0, NaN) - 6
(0.5, -9.25, 0.0, NaN) - 7
(0.5, -9.25, 0.0, NaN) - 8
(0.5, -9.25, 0.0, NaN) - 8
(2.0, 8.0, 0.0, NaN) - 7
(2.0, 8.0, 0.0, NaN) - 8
(2.0, 8.0, 0.0, NaN) - 10
(2.0, 8.0, 0.0, NaN) - 8
(2.0, 8.0, 0.0, NaN) - 10
(2.0, 8.0, 0.0, NaN) - 9
(2.0, 8.0, 0.0, NaN) - 10
(2.0, 8.0, 0.0, NaN) - 4
(2.0, 8.0, 0.0, NaN) - 10
(2.0, 8.0, 0.0, NaN) - 6
(2.0, 8.0, 0.0, NaN) - 8
(2.0, 8.0, 0.0, NaN) - 7
(2.0, 8.0, 0.0, NaN) - 8
(2.0, 8.0, 0.0, NaN) - 10
(2.0, 8.0, 0.0, NaN) - 6
(2.0, 8.0, 0.0, NaN) - 8
(2.0, 8.0, 0.0, NaN) - 7
(2.0, 8.0, 0.0, NaN) - 10
(2.0, 8.0, 0.0, NaN) - 6
(2.0, 8.0, 0.0, NaN) - 8
(2.0, 8.0, 0.0, NaN) - 9
(2.0, 8.0, 0.0, NaN) - 7
(2.0, 8.0, 0.0, NaN) - 7
(2.0, 8.0, 0.0, NaN) - 9
(2.0, 8.0, 0.0, NaN) - 8
